2135.000000,30.287108,1,0
2135.000000,167.276044,1,1
2135.000000,95.372477,1,1
2135.000000,112.234635,1,1
2135.000000,201.125708,1,1
3847.000000,420.609093,0,1
3413.000000,352.727490,0,1
2084.000000,124.453895,0,1
2675.000000,356.208852,1,0
3050.000000,244.275692,1,0
2898.000000,135.301220,1,0
4768.000000,161.465746,1,0
2249.000000,90.304792,1,1
2249.000000,62.127510,1,1
2249.000000,42.910723,1,1
3808.000000,50.946210,1,1
3808.000000,60.956905,1,1
3808.000000,69.122542,1,1
3808.000000,76.700278,1,1
3808.000000,86.169880,1,1
3202.000000,181.060057,0,1
4791.000000,163.305349,1,1
3276.000000,174.923294,1,1
3808.000000,110.918567,1,1
3250.000000,214.016868,0,1
2304.000000,42.670194,1,1
3180.000000,181.415298,0,1
3216.000000,313.524112,1,0
3449.000000,59.961847,1,1
4257.000000,215.217416,1,1
4704.000000,217.013575,1,0
3808.000000,132.557734,1,0
3793.000000,147.158264,1,1
3166.000000,115.307558,1,1
2389.000000,166.990710,1,1
5000.000000,236.823204,1,1
3166.000000,130.538008,1,1
3872.000000,91.200821,1,1
3872.000000,104.921439,1,1
2210.000000,182.454204,0,0
3816.000000,120.551683,1,1
3872.000000,118.399138,1,1
3872.000000,133.223291,1,1
3213.000000,229.823529,1,1
2389.000000,176.488936,1,0
4471.000000,251.091797,1,1
3875.000000,305.934537,1,0
4112.000000,114.859195,1,0
2646.000000,186.033583,1,1
2547.000000,64.318463,1,1
3288.000000,42.569527,1,1
2547.000000,47.527271,1,1
3288.000000,49.705729,1,1
2547.000000,31.084654,1,1
3636.000000,261.404383,1,1
2557.000000,120.113134,1,1
2557.000000,126.070069,1,1
4716.000000,446.499705,1,0
3365.000000,140.288623,1,1
2557.000000,149.560670,1,1
5000.000000,155.344650,1,0
3959.000000,409.513684,1,0
3388.000000,179.338795,1,1
3724.000000,160.097568,0,1
3374.000000,154.414390,1,1
3288.000000,281.907478,0,1
3524.000000,123.498030,0,1
2463.000000,179.576046,0,1
3374.000000,91.009112,1,1
3374.000000,72.336595,1,1
3374.000000,57.785807,1,1
3374.000000,46.284539,1,1
3445.000000,143.816497,0,1
3374.000000,40.330821,1,1
3374.000000,43.377693,1,1
3989.000000,185.970369,1,1
2484.000000,149.122152,1,1
4013.000000,172.945860,1,1
4013.000000,172.264199,1,1
4013.000000,171.414151,1,1
4013.000000,171.113983,1,1
3998.000000,169.370761,1,1
3445.000000,182.569770,0,1
3998.000000,167.013645,1,1
2785.000000,92.548930,0,1
2785.000000,81.433864,0,1
2785.000000,69.665027,0,1
2458.000000,84.881097,0,1
2785.000000,53.857901,0,1
2785.000000,47.734150,0,1
3998.000000,165.439189,1,0
4336.000000,36.900914,1,1
2785.000000,41.668348,0,1
3518.000000,206.405333,1,1
2367.000000,155.151099,0,0
4068.000000,304.778537,1,0
2007.000000,317.624344,0,1
3377.000000,222.133099,0,1
3496.000000,174.412627,1,0
2898.000000,160.042747,1,1
2349.000000,77.077542,1,1
3513.000000,299.375972,1,0
2007.000000,219.237428,1,1
2745.000000,178.281513,1,1
2414.000000,201.520522,1,0
2918.000000,135.127883,1,1
3615.000000,183.427027,1,1
4146.000000,73.234316,1,1
3747.000000,232.289352,1,1
4146.000000,72.551187,1,1
3837.000000,235.407409,1,1
3345.000000,77.019445,1,1
2690.000000,26.396109,1,1
4947.000000,171.248229,0,0
4146.000000,195.512277,1,1
2405.000000,218.186804,0,1
5000.000000,89.330499,1,1
5000.000000,92.692095,1,1
4945.000000,59.008247,1,1
3564.000000,266.216728,1,0
2704.000000,93.465035,1,1
2889.000000,35.454913,1,1
5000.000000,106.915230,1,1
4496.000000,52.849468,1,1
4496.000000,60.674042,1,1
4496.000000,65.895679,1,1
4496.000000,63.814076,1,1
4496.000000,60.415591,1,1
4496.000000,57.502171,1,1
4496.000000,56.569984,1,1
4496.000000,57.159707,1,1
4338.000000,202.377831,1,0
4496.000000,58.513772,1,1
4496.000000,60.567164,1,1
4496.000000,63.251811,1,1
4496.000000,66.058672,1,1
4496.000000,69.720535,1,1
4496.000000,73.267351,1,1
4496.000000,85.400858,1,1
4496.000000,88.549148,1,1
3727.000000,64.053671,1,1
4496.000000,94.409904,1,1
4493.000000,88.901300,1,1
3727.000000,74.232535,1,1
3727.000000,89.899053,1,1
3868.000000,415.904653,0,1
3727.000000,100.983310,1,0
2682.000000,317.119279,1,0
3332.000000,134.128389,1,1
2889.000000,275.035837,0,1
2624.000000,420.644673,1,0
4457.000000,177.810580,1,0
2492.000000,187.317183,0,1
3603.000000,200.589417,1,1
4987.000000,274.883799,1,0
3189.000000,211.921970,1,1
3851.000000,132.976074,1,1
2839.000000,158.386871,0,1
3843.000000,134.734185,1,1
2379.000000,200.663448,0,1
3332.000000,183.187269,1,1
3983.000000,87.862996,1,1
5000.000000,155.233816,0,1
5000.000000,155.233816,0,1
5000.000000,155.233816,0,1
2805.000000,289.719074,1,0
5000.000000,155.233816,0,1
5000.000000,155.233816,0,1
5000.000000,155.233816,0,1
2766.000000,250.258010,1,0
5000.000000,155.233816,0,1
2827.000000,190.211491,0,1
4800.000000,155.233816,0,1
4800.000000,155.233816,0,1
2513.000000,39.154510,1,1
2807.000000,192.161234,0,1
4800.000000,155.233816,0,1
4800.000000,155.233816,0,1
2513.000000,56.029772,1,1
4800.000000,155.233816,0,1
4136.000000,105.675249,1,1
5000.000000,273.253030,1,0
2499.000000,89.626322,1,1
4800.000000,155.233816,0,1
2227.000000,295.032202,1,0
2794.000000,184.607006,0,1
4136.000000,98.043280,1,1
4800.000000,155.233816,0,1
4136.000000,97.429354,1,1
4136.000000,98.448991,1,1
2794.000000,180.084032,0,1
2466.000000,148.720308,1,1
4136.000000,102.123058,1,1
4136.000000,105.339230,1,1
4136.000000,108.011308,1,1
4136.000000,112.374530,1,1
4740.000000,190.665094,0,1
2777.000000,164.701598,0,1
4254.000000,76.760235,0,1
4036.000000,60.478427,0,1
2758.000000,159.057143,0,1
3690.000000,373.236491,0,1
2410.000000,79.261190,0,1
4136.000000,114.777014,1,0
2410.000000,76.628349,0,1
3085.000000,209.612537,0,1
2573.000000,87.558221,1,1
2410.000000,71.051693,0,1
2573.000000,78.939546,1,1
2410.000000,67.132757,0,1
2573.000000,67.770269,1,1
3835.000000,105.336279,0,1
4217.000000,231.438282,1,1
2573.000000,57.513647,1,1
3835.000000,57.887843,0,1
5000.000000,145.078760,1,1
2394.000000,58.578617,0,1
3672.000000,28.777353,0,1
3672.000000,66.935254,0,1
2892.000000,83.077122,1,1
2713.000000,39.220279,1,1
5000.000000,179.053127,1,0
2713.000000,31.121548,1,1
2713.000000,36.445369,1,1
2713.000000,45.377627,1,1
5000.000000,457.526332,0,1
4800.000000,241.782729,1,1
3672.000000,126.270503,0,1
4800.000000,224.652149,1,1
2666.000000,113.447121,1,0
3889.000000,299.721290,1,1
2390.000000,374.825745,0,1
3056.000000,64.748049,1,1
3056.000000,51.807299,1,1
2445.000000,67.672883,0,1
3754.000000,113.316564,0,1
3056.000000,45.595230,1,0
3056.000000,152.304601,0,1
3056.000000,150.772462,0,1
4800.000000,191.116137,1,1
3198.000000,307.634435,1,0
3729.000000,418.013695,1,0
5000.000000,208.842049,0,1
3056.000000,147.532967,0,1
3056.000000,146.650305,0,1
2685.000000,187.968056,0,1
3056.000000,145.321685,0,1
3056.000000,144.966884,0,1
3056.000000,144.582516,0,1
2593.000000,117.435648,0,1
3056.000000,143.667509,0,1
2666.000000,167.269513,1,0
2593.000000,92.703146,0,1
3067.000000,136.678823,1,1
2593.000000,69.730179,0,1
5000.000000,382.170208,0,1
3575.000000,84.239784,1,1
3369.000000,82.245653,0,1
2574.000000,48.205378,1,1
2184.000000,328.806812,1,0
2593.000000,53.517600,0,1
2574.000000,54.937391,1,1
2574.000000,59.513677,1,1
3507.000000,126.167243,1,1
2574.000000,72.734097,1,1
3507.000000,113.947680,1,1
2574.000000,89.384477,1,1
2574.000000,98.994067,1,1
2574.000000,107.767643,1,1
2439.000000,373.972266,1,0
2574.000000,86.655514,1,1
2574.000000,65.559396,1,1
2574.000000,41.000484,1,1
3433.000000,33.936989,0,1
2047.000000,215.608836,1,1
3056.000000,224.720413,0,1
3653.000000,125.440274,1,1
2798.000000,91.980583,1,1
2836.000000,93.080698,1,1
2836.000000,95.393893,1,0
3641.000000,141.150593,1,1
3615.000000,148.174965,1,1
3050.000000,397.884843,1,0
3615.000000,154.840169,1,1
4174.000000,418.771403,0,1
3691.000000,256.182291,1,0
2836.000000,288.132604,1,0
2764.000000,309.980117,0,1
2574.000000,202.224184,1,1
3163.000000,250.725509,0,1
2873.000000,358.993150,1,0
3553.000000,242.346650,1,0
3053.000000,30.553147,1,1
4593.000000,177.196204,1,0
4997.000000,280.699783,0,1
4481.000000,82.845372,0,1
2427.000000,313.835932,0,1
2007.000000,67.413197,0,1
4218.000000,47.176935,0,1
2255.000000,165.777365,1,1
2258.000000,72.721801,0,1
3880.000000,163.979823,1,1
2258.000000,71.841082,0,1
2258.000000,71.131639,0,1
2509.000000,38.812130,0,1
2258.000000,70.509708,0,1
2258.000000,69.744134,0,1
2258.000000,69.141421,0,1
2258.000000,68.108253,0,1
2826.000000,162.807707,0,1
2258.000000,67.033003,0,1
2258.000000,66.128868,0,1
2258.000000,65.384793,0,1
2776.000000,117.858858,0,1
2258.000000,64.338243,0,1
2776.000000,95.002391,0,1
3880.000000,211.095820,1,0
2258.000000,63.153091,0,1
2776.000000,69.952709,0,1
2296.000000,99.156046,0,1
2296.000000,100.702459,0,1
2258.000000,61.920070,0,1
2258.000000,61.583263,0,1
2258.000000,61.145240,0,1
4218.000000,241.377412,1,1
2258.000000,60.615858,0,1
2914.000000,106.385166,0,1
2258.000000,60.308112,0,1
2914.000000,100.928058,0,1
2914.000000,96.027846,0,1
2914.000000,91.433033,0,1
2296.000000,107.754019,0,1
2899.000000,82.110956,0,1
4795.000000,223.477080,0,1
3780.000000,221.925807,0,1
2899.000000,75.789774,0,1
2899.000000,69.725157,0,1
5000.000000,132.386789,0,1
2296.000000,112.743315,0,1
3888.000000,309.296185,0,1
4305.000000,150.966205,1,1
2887.000000,62.243882,0,1
2296.000000,114.359395,0,1
2887.000000,55.265292,0,1
3770.000000,148.269407,1,1
2258.000000,270.459430,1,0
5000.000000,152.170216,0,1
2887.000000,50.434716,0,1
5000.000000,158.345594,0,1
2887.000000,48.042695,0,1
3770.000000,169.855315,1,1
3151.000000,474.283535,1,0
2887.000000,46.078457,0,1
2808.000000,112.956541,0,1
2296.000000,118.651348,0,1
2296.000000,119.203426,0,1
2608.000000,97.691328,0,1
2296.000000,119.756760,0,1
2608.000000,94.010433,0,1
3749.000000,191.876229,1,1
2608.000000,93.889812,0,1
2865.000000,39.705297,0,1
3749.000000,197.112083,1,1
2858.000000,453.782222,1,0
2296.000000,121.663212,0,1
2608.000000,95.068953,0,1
2865.000000,37.114872,0,1
2349.000000,69.994730,1,1
2865.000000,36.265938,0,1
2349.000000,82.754703,1,1
2296.000000,124.146188,0,1
2608.000000,120.426821,0,1
3729.000000,216.593130,1,1
2865.000000,37.553210,0,1
2296.000000,125.598015,0,1
3729.000000,219.401280,1,1
4955.000000,75.412194,0,1
2857.000000,40.896612,0,1
2296.000000,127.138203,0,1
2296.000000,127.870446,0,1
3701.000000,227.278753,1,1
2841.000000,44.514813,0,1
2296.000000,129.913196,0,1
3689.000000,228.262013,1,1
2296.000000,130.487411,0,1
2608.000000,136.843445,0,1
2296.000000,130.898151,0,1
2824.000000,43.148018,0,1
2296.000000,132.050787,0,1
3856.000000,319.029276,0,1
2296.000000,132.711102,0,1
2816.000000,40.080602,0,1
2296.000000,133.703800,0,1
2809.000000,36.287264,0,1
2296.000000,135.946851,0,1
2701.000000,99.047549,0,1
2746.000000,182.381091,1,1
3119.000000,142.523610,0,0
3675.000000,216.871728,1,1
3125.000000,106.368033,1,1
3199.000000,258.513325,1,1
3125.000000,109.409038,1,1
4342.000000,170.495210,1,1
3246.000000,230.668342,0,1
2288.000000,42.124674,0,1
3106.000000,112.602662,1,1
2288.000000,42.271873,0,1
4342.000000,140.306085,1,1
4342.000000,172.473382,1,1
2747.000000,69.772053,1,1
2747.000000,70.521874,1,1
3457.000000,325.261782,0,1
2747.000000,71.580038,1,1
2747.000000,73.188071,1,1
2706.000000,331.275511,0,0
2747.000000,75.127260,1,1
3502.000000,279.933494,0,1
2747.000000,77.659566,1,1
2554.000000,147.121914,1,1
2554.000000,143.770406,1,1
2747.000000,79.650811,1,1
2747.000000,81.860783,1,1
2747.000000,83.776408,1,1
2747.000000,86.426996,1,1
2296.000000,402.264069,0,1
2747.000000,88.204712,1,1
2895.000000,296.689308,0,1
2747.000000,90.874548,1,1
2343.000000,139.690237,0,1
2747.000000,93.038133,1,1
3131.000000,238.463816,1,0
2747.000000,95.694357,1,1
2477.000000,245.240169,1,1
2322.000000,460.721173,0,1
2819.000000,178.408715,1,1
2809.000000,162.548863,1,1
2127.000000,129.958881,1,1
2747.000000,98.716297,1,1
2785.000000,163.279143,1,1
2819.000000,168.712242,0,1
2057.000000,72.701934,0,1
2747.000000,101.338574,1,1
3525.000000,282.851937,0,1
2747.000000,104.164442,1,1
2659.000000,66.558600,0,1
3667.000000,106.755380,0,1
2659.000000,44.604357,0,1
2207.000000,86.643756,0,1
3799.000000,165.278643,1,1
2229.000000,94.236584,1,1
2182.000000,88.852442,0,1
3251.000000,48.810657,1,1
3965.000000,302.306882,0,1
3393.000000,89.127092,0,1
3251.000000,51.186870,1,1
2182.000000,90.356276,0,1
3251.000000,52.541082,1,1
3379.000000,77.324163,0,1
2182.000000,91.712519,0,1
2154.000000,121.446008,1,1
3379.000000,64.886249,0,1
3251.000000,58.138890,1,1
2182.000000,93.445885,0,1
2127.000000,143.712385,1,1
3251.000000,60.918747,1,1
3379.000000,51.800684,0,1
3251.000000,64.960586,1,1
3379.000000,40.578533,0,1
3251.000000,69.833111,1,1
5000.000000,188.046485,0,1
3251.000000,72.820293,1,1
4066.000000,61.891617,0,1
3251.000000,76.194357,1,1
3251.000000,80.604369,1,1
3251.000000,83.175318,1,1
4047.000000,58.819557,0,1
3251.000000,87.751874,1,1
3936.000000,194.212167,0,0
4047.000000,58.961524,0,1
3251.000000,91.074220,1,1
3251.000000,94.435733,1,1
3251.000000,97.491235,1,1
4369.000000,301.280121,1,0
3711.000000,93.965706,1,1
3711.000000,93.185596,1,1
4047.000000,85.761493,0,1
3711.000000,91.822398,1,1
3251.000000,105.759500,1,1
3711.000000,91.420128,1,1
4536.000000,44.432454,1,1
4128.000000,291.318542,0,1
4536.000000,55.923612,1,1
4536.000000,61.814083,1,1
3370.000000,256.064327,1,1
4536.000000,71.036090,1,1
4047.000000,111.473791,0,1
4536.000000,75.961217,1,1
4536.000000,83.114260,1,1
4536.000000,87.534708,1,1
5000.000000,226.810544,0,1
4032.000000,288.951240,1,0
5000.000000,49.289373,1,1
4536.000000,93.076508,1,1
2732.000000,392.087518,1,0
4536.000000,99.746516,1,1
2802.000000,133.299955,0,1
4912.000000,160.309266,1,1
4472.000000,43.379886,1,1
4221.000000,75.379558,1,1
4536.000000,138.365118,1,0
4221.000000,79.160518,1,1
4221.000000,84.860619,1,1
3398.000000,320.816798,0,1
4221.000000,92.504354,1,1
4221.000000,97.622623,1,1
3534.000000,111.746798,1,1
4221.000000,102.113348,1,1
4221.000000,106.613984,1,1
3534.000000,97.618265,1,1
2701.000000,109.093896,1,1
4221.000000,128.581295,1,1
3840.000000,388.603288,1,0
4221.000000,135.716974,1,1
2670.000000,88.543483,1,1
2670.000000,74.390464,1,1
2069.000000,306.492030,1,0
3534.000000,145.725671,1,1
5000.000000,425.284579,1,1
2670.000000,61.812705,1,1
2875.000000,42.691557,1,1
2875.000000,30.565253,1,1
2670.000000,49.239519,1,1
2670.000000,35.106270,1,1
5000.000000,504.973375,0,1
3342.000000,85.766251,0,1
2871.000000,241.531412,1,1
2171.000000,52.406835,1,1
3342.000000,237.711183,0,1
2142.000000,73.355452,1,1
3750.000000,251.989659,1,0
2142.000000,96.291141,1,1
3780.000000,370.736144,0,0
2142.000000,137.287133,1,1
2142.000000,154.931820,1,1
2142.000000,177.289727,1,1
2142.000000,199.878076,1,1
2122.000000,220.021466,1,1
4182.000000,228.717329,0,1
3570.000000,317.687271,1,0
3221.000000,279.710536,0,0
2568.000000,223.542404,0,0
2105.000000,409.574116,1,0
2646.000000,47.003202,1,1
3858.000000,373.456830,1,0
3408.000000,153.025596,1,1
2945.000000,201.142689,0,1
3141.000000,333.768121,0,1
2123.000000,328.383366,0,1
3485.000000,159.754137,1,1
2792.000000,67.356211,1,1
2792.000000,81.771940,1,1
2792.000000,97.709387,1,1
3566.000000,364.596520,0,1
5000.000000,261.783546,1,0
4896.000000,216.888813,0,1
3698.000000,313.444065,0,1
3661.000000,207.505462,1,0
2738.000000,100.307103,0,1
4266.000000,209.349302,1,1
2675.000000,323.560610,0,1
3026.000000,385.189773,0,1
2514.000000,347.358872,0,1
3442.000000,85.940171,0,1
2808.000000,117.395780,1,1
2634.000000,358.669480,1,0
2808.000000,125.365200,1,1
2670.000000,74.387042,0,1
3091.000000,311.092067,1,0
2840.000000,134.673871,1,1
3057.000000,194.181616,0,1
2199.000000,206.711170,1,1
4313.000000,366.946963,0,1
2840.000000,144.894310,1,1
4252.000000,85.684970,0,1
2079.000000,127.651989,1,1
2147.000000,56.987988,1,1
2147.000000,64.745164,1,1
2147.000000,70.563067,1,1
2147.000000,78.966728,1,1
3604.000000,306.782208,0,1
2220.000000,301.476544,1,0
3310.000000,177.136376,1,1
2352.000000,107.412118,1,1
3298.000000,196.522742,0,1
2980.000000,383.805602,0,1
2352.000000,95.716155,1,1
2352.000000,95.229863,1,1
2352.000000,95.544806,1,1
2352.000000,97.327088,1,1
2352.000000,101.025461,1,1
3622.000000,273.558822,1,1
2335.000000,156.537243,0,1
4944.000000,84.057208,0,1
2335.000000,157.040722,0,1
4944.000000,68.720410,0,1
4944.000000,58.752783,0,1
4944.000000,53.259719,0,1
4944.000000,47.553416,0,1
4944.000000,45.851173,0,1
2335.000000,159.651745,0,1
4944.000000,49.162333,0,1
4944.000000,54.249159,0,1
2215.000000,203.760342,0,1
4944.000000,61.003183,0,1
4944.000000,67.745683,0,1
4944.000000,73.854773,0,1
2147.000000,84.784660,1,1
4944.000000,84.299704,0,1
4944.000000,92.529459,0,1
4944.000000,101.006853,0,1
4944.000000,114.066108,0,1
2300.000000,148.424192,0,1
3684.000000,291.560326,0,1
2352.000000,239.849263,1,1
2300.000000,136.247100,0,1
2300.000000,127.779413,0,1
4944.000000,84.630700,1,1
4944.000000,72.737955,1,1
4944.000000,65.737833,1,1
4944.000000,57.759314,1,1
4944.000000,47.954797,1,1
4944.000000,41.864780,1,1
2430.000000,108.687412,1,1
2340.000000,230.499032,0,1
2300.000000,124.768597,0,1
2313.000000,189.974629,0,1
2313.000000,142.821608,0,1
2313.000000,124.177292,0,1
3216.000000,183.832746,0,1
2313.000000,64.709189,0,1
2313.000000,49.250975,0,1
2313.000000,112.932499,1,1
2313.000000,104.012362,1,1
2313.000000,94.680817,1,1
2313.000000,92.612971,1,1
2313.000000,94.399861,1,1
2313.000000,104.965608,1,1
2313.000000,118.295590,1,1
3509.000000,172.754816,1,1
4929.000000,347.751293,1,0
2700.000000,278.264131,0,1
2420.000000,61.111532,0,1
2396.000000,55.443120,0,1
3591.000000,137.056093,0,1
4037.000000,161.799401,1,1
2372.000000,48.879409,0,1
2949.000000,126.577850,0,1
2057.000000,379.789657,1,0
3628.000000,299.571150,0,1
3074.000000,228.300928,1,0
4902.000000,126.859647,1,1
2432.000000,173.731665,1,1
2949.000000,154.865521,0,1
3591.000000,133.907474,0,1
4831.000000,246.587977,1,1
2759.000000,123.315506,1,1
4254.000000,92.347932,1,1
2432.000000,208.822998,1,0
4254.000000,96.093605,1,1
2759.000000,90.364121,1,1
4254.000000,105.296068,1,1
4085.000000,232.064285,1,0
2609.000000,47.108311,1,1
4254.000000,125.941187,1,1
3776.000000,299.420906,0,1
4910.000000,203.757587,1,1
3343.000000,28.909296,1,1
2556.000000,46.924055,0,1
3926.000000,107.510301,1,1
3926.000000,92.752767,1,1
3926.000000,203.777272,1,1
4911.000000,440.966313,1,0
2609.000000,336.666100,0,1
3108.000000,62.871738,1,1
4312.000000,224.792665,1,0
3381.000000,196.360872,0,1
3042.000000,73.541973,1,1
3728.000000,144.742148,0,1
3042.000000,82.776598,1,1
3042.000000,85.647056,1,1
2984.000000,124.234255,0,1
3042.000000,93.177945,1,1
2403.000000,269.161679,1,1
3878.000000,186.297861,1,0
3042.000000,101.124163,1,1
2984.000000,114.260170,0,1
4891.000000,202.268831,1,1
2984.000000,101.879468,0,1
3042.000000,110.518711,1,1
4916.000000,152.016185,0,1
2984.000000,87.932771,0,1
4916.000000,142.874774,0,1
2984.000000,78.833343,0,1
3042.000000,121.975099,1,1
3381.000000,182.907537,0,1
3042.000000,131.382051,1,1
3042.000000,135.552642,1,1
3473.000000,217.329987,1,1
2774.000000,91.152939,1,1
2774.000000,90.677102,1,1
2774.000000,90.688724,1,1
2774.000000,91.101513,1,1
2774.000000,91.793354,1,1
4916.000000,105.088496,0,1
3240.000000,80.790525,1,1
2774.000000,95.945678,1,1
4916.000000,98.965714,0,1
2984.000000,71.944714,0,1
2398.000000,75.490614,1,1
4916.000000,94.180236,0,1
4916.000000,90.944410,0,1
4916.000000,88.897654,0,1
4916.000000,87.495196,0,1
4916.000000,85.923491,0,1
3509.000000,95.384205,1,1
5000.000000,106.766030,1,1
2398.000000,72.670753,1,1
5000.000000,102.074931,1,1
5000.000000,96.282412,1,1
5000.000000,90.583362,1,1
5000.000000,82.798415,1,1
5000.000000,77.409917,1,1
5000.000000,69.179683,1,1
5000.000000,65.293685,1,1
5000.000000,61.599367,1,1
5000.000000,57.307340,1,1
3042.000000,142.164497,1,1
5000.000000,54.188126,1,1
5000.000000,51.403841,1,1
3440.000000,214.050214,1,0
5000.000000,48.481804,1,1
5000.000000,45.640340,1,1
5000.000000,44.767875,1,1
5000.000000,44.486680,1,1
5000.000000,44.807887,1,1
5000.000000,45.718802,1,1
5000.000000,48.620219,1,1
5000.000000,51.577857,1,1
5000.000000,55.142146,1,1
5000.000000,58.356349,1,1
2643.000000,126.843591,1,1
2643.000000,122.405480,1,1
2643.000000,124.101894,1,1
2643.000000,126.820089,1,1
4919.000000,244.353957,0,1
2643.000000,136.538680,1,1
3018.000000,386.153504,0,0
5000.000000,186.161546,1,1
2953.000000,206.510080,0,1
2798.000000,463.285944,0,0
2526.000000,149.857114,1,0
2887.000000,85.151634,0,1
4630.000000,199.779344,0,1
2887.000000,79.308653,0,1
2887.000000,89.231207,0,1
4630.000000,206.045777,0,1
2887.000000,122.185434,0,1
4630.000000,208.274568,0,1
2646.000000,132.944892,0,1
5000.000000,304.656473,1,1
2964.000000,83.097765,1,1
2646.000000,112.501972,0,1
2964.000000,82.195242,1,1
2646.000000,119.780548,0,1
2964.000000,83.341715,1,1
2964.000000,98.576014,1,1
4281.000000,292.337419,0,1
3470.000000,249.290105,1,1
4945.000000,254.107060,0,1
4106.000000,134.807835,1,1
3013.000000,57.152806,0,1
2964.000000,141.714896,1,1
3013.000000,59.211178,0,1
3013.000000,59.701644,0,1
3013.000000,60.486676,0,1
3567.000000,275.651340,0,0
3013.000000,61.370242,0,1
3013.000000,62.254220,0,1
3013.000000,62.843759,0,1
3013.000000,63.630074,0,1
3013.000000,64.416682,0,1
3013.000000,65.203570,0,1
3013.000000,66.187561,0,1
3013.000000,66.975047,0,1
3013.000000,68.058246,0,1
3013.000000,68.550760,0,1
3013.000000,69.141896,0,1
3105.000000,100.269249,0,1
5000.000000,324.424268,1,0
2784.000000,198.283374,0,1
4081.000000,251.220455,0,1
4238.000000,90.158176,1,1
2204.000000,72.696285,0,1
4238.000000,98.069854,1,1
2726.000000,205.561371,1,1
4238.000000,100.330490,1,1
4238.000000,103.156371,1,1
4598.000000,239.640841,0,1
3041.000000,202.403386,0,1
4238.000000,108.808390,1,1
4238.000000,115.591205,1,1
4238.000000,118.417488,1,1
4226.000000,123.520153,1,1
4226.000000,136.067377,1,1
4226.000000,95.324533,1,1
4226.000000,84.366838,1,1
4226.000000,81.083767,1,1
4226.000000,78.896366,1,1
4226.000000,75.617461,1,1
4226.000000,73.433142,1,1
4226.000000,69.068937,1,1
4226.000000,65.800242,1,1
4226.000000,61.449086,1,1
4226.000000,59.277056,1,1
4226.000000,57.107750,1,1
4226.000000,53.859621,1,1
4226.000000,50.619683,1,1
4226.000000,48.465088,1,1
4226.000000,45.242770,1,1
4226.000000,40.968439,1,1
4226.000000,36.727432,1,1
4226.000000,206.150149,0,1
4226.000000,186.980853,0,1
2189.000000,355.887272,0,0
5000.000000,269.358897,1,1
5000.000000,270.756392,1,1
5000.000000,279.832798,1,1
4981.000000,280.998425,1,1
2665.000000,227.511079,1,1
2483.000000,310.998370,1,1
5000.000000,332.375107,0,1
4135.000000,158.092794,1,0
3080.000000,121.019375,1,1
3634.000000,184.520452,1,1
3080.000000,268.160157,1,1
2340.000000,25.155662,1,1
5000.000000,136.795538,1,1
4970.000000,136.636508,1,1
5000.000000,122.328716,0,1
5000.000000,543.736346,1,0
5000.000000,118.629799,0,1
5000.000000,341.207099,0,1
4418.000000,344.371695,1,0
5000.000000,269.217813,0,1
3678.000000,184.672391,0,1
5000.000000,478.437997,1,0
3879.000000,350.660248,0,1
2150.000000,194.976198,1,0
4344.000000,178.686562,1,0
4132.000000,284.383080,1,0
2814.000000,107.794683,1,0
2961.000000,406.843429,1,0
2403.000000,177.677016,1,0
3781.000000,119.260863,1,1
3597.000000,341.399618,1,0
3156.000000,424.015920,1,0
3040.000000,197.416451,1,0
3079.000000,102.945354,1,0
4059.000000,271.770126,0,1
2688.000000,45.897456,1,1
4910.000000,402.587284,1,0
2288.000000,38.427972,1,0
4199.000000,265.113089,1,0
2498.000000,251.398673,0,1
3526.000000,135.657471,0,1
3032.000000,138.263020,1,0
3721.000000,95.136041,1,1
2411.000000,170.220537,1,0
3101.000000,141.392390,1,0
2713.000000,414.903453,1,0
4929.000000,353.703438,1,0
2570.000000,169.284928,1,1
3953.000000,195.641498,1,0
3452.000000,214.387069,1,0
3600.000000,50.569591,1,1
3087.000000,144.718615,1,0
2614.000000,131.859819,1,0
4212.000000,176.186205,1,1
3552.000000,207.353606,1,0
3000.000000,175.225265,1,0
2598.000000,159.733252,1,1
2131.000000,216.129608,1,0
3768.000000,165.851578,1,0
3267.000000,163.646224,1,0
2814.000000,142.009307,1,0
2118.000000,195.659019,1,0
2014.000000,356.664972,0,1
3147.000000,508.369680,1,0
3179.000000,127.283286,1,0
2441.000000,237.590133,1,0
2032.000000,102.379721,1,0
2230.000000,121.914061,0,1
4265.000000,226.875629,0,1
2532.000000,377.792970,1,0
2621.000000,303.921829,0,1
2649.000000,191.997610,1,0
3118.000000,111.639925,1,1
2729.000000,304.794114,1,0
3229.000000,544.791675,1,0
2152.000000,241.580119,0,1
2387.000000,246.405955,1,0
2477.000000,436.797763,1,0
3100.000000,400.050416,1,0
2867.000000,282.264851,1,0
2095.000000,87.735275,1,1
3555.000000,503.011464,0,0
3308.000000,253.065786,0,1
2388.000000,298.786686,1,0
2035.000000,256.609240,1,0
2650.000000,52.865901,0,1
2660.000000,501.875028,1,0
3274.000000,322.093866,1,0
3979.000000,187.834129,1,1
3068.000000,254.535552,0,1
2244.000000,335.260573,0,1
2394.000000,374.132846,0,1
3833.000000,239.174812,1,0
4304.000000,125.110674,1,0
5000.000000,240.992195,1,1
3588.000000,100.160574,0,1
3225.000000,179.645611,0,1
2658.000000,420.096541,0,1
2792.000000,163.350240,1,0
